scala.collection.SeqLike$$anon$1::initialThreshold(I)I,2321
scala.collection.SeqLike$$anon$1::table_$eq([Lscala/collection/mutable/HashEntry;)V,2334
scala/collection/IterableLike::copyToArray$(Lscala/collection/IterableLike;Ljava/lang/Object;II)V,229145
scala.collection.immutable.Nil$::mkString(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;,17943
scala.collection.mutable.Map$WithDefault::remove(Ljava/lang/Object;)Lscala/Option;,314
scala.collection.immutable.Stream$Empty$::flatMap(Lscala/Function1;Lscala/collection/generic/CanBuildFrom;)Ljava/lang/Object;,7
scala.collection.parallel.ParIterableLike$CopyToArray::scala$collection$parallel$ParIterableLike$Accessor$$$outer()Lscala/collection/parallel/ParIterableLike;,80
scala.collection.immutable.RedBlackTree$KeysIterator::findLeftMostOrPopOnEmpty(Lscala/collection/immutable/RedBlackTree$Tree;)Lscala/collection/immutable/RedBlackTree$Tree;,1
scala.collection.mutable.ArrayOps$ofRef::isEmpty()Z,23686
scala.collection.immutable.Map$WithDefault::get(Ljava/lang/Object;)Lscala/Option;,3909
scala.collection.immutable.StringOps::size()I,8752
scala.collection.immutable.Vector::display1()[Ljava/lang/Object;,1765
scala.collection.immutable.HashSet$HashSet1::subsetOf0(Lscala/collection/immutable/HashSet;I)Z,406
scala.collection.convert.Decorators$AsScala::asScala()Ljava/lang/Object;,51043
scala.collection.immutable.Map$EmptyMap$::iterator()Lscala/collection/Iterator;,31252
scala.collection.immutable.Set$Set4::flatMap(Lscala/Function1;Lscala/collection/generic/CanBuildFrom;)Ljava/lang/Object;,882
scala.collection.Set$::canBuildFrom()Lscala/collection/generic/CanBuildFrom;,7
scala.collection.immutable.VectorIterator::find(Lscala/Function1;)Lscala/Option;,30382
scala/collection/Iterator::find$(Lscala/collection/Iterator;Lscala/Function1;)Lscala/Option;,86419
scala.collection.SeqLike$$anon$1::seedvalue()I,10099
scala.collection.immutable.Map$EmptyMap$::view()Lscala/collection/IterableView;,8
scala.collection.immutable.Vector::partition(Lscala/Function1;)Lscala/Tuple2;,104
scala.collection.parallel.package$CollectionsHaveToParArray::toParArray()Lscala/collection/parallel/mutable/ParArray;,2
scala.collection.immutable.Stream$Empty$::isEmpty()Z,61943
scala.collection.immutable.Map$Map1::$minus(Ljava/lang/Object;)Lscala/collection/Map;,6
scala.collection.convert.Wrappers$MapWrapper::size()I,2
scala.xml.NodeSeq$$anon$1::filter(Lscala/Function1;)Ljava/lang/Object;,16
scala.collection.immutable.RedBlackTree$::balanceRight(ZLjava/lang/Object;Ljava/lang/Object;Lscala/collection/immutable/RedBlackTree$Tree;Lscala/collection/immutable/RedBlackTree$Tree;)Lscala/collection/immutable/RedBlackTree$Tree;,9
scala.collection.Iterator$$anon$2::filter(Lscala/Function1;)Lscala/collection/Iterator;,224404
scala.collection.LinearSeqLike$$anon$1::filter(Lscala/Function1;)Lscala/collection/Iterator;,4118
scala.collection.mutable.WrappedArray$ofRef::flatMap(Lscala/Function1;Lscala/collection/generic/CanBuildFrom;)Ljava/lang/Object;,5348
scala.runtime.ScalaRunTime$$anon$1::mkString(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;,1772
scala.collection.immutable.MapLike$ImmutableDefaultKeySet::intersect(Lscala/collection/GenSet;)Ljava/lang/Object;,2
scala.collection.SeqLike$$anon$1::improve(II)I,20198
scala.collection.mutable.Set$::setCanBuildFrom()Lscala/collection/generic/CanBuildFrom;,70
scala.collection.immutable.Vector::iterator()Lscala/collection/Iterator;,126669
scala.collection.mutable.ArrayOps$ofRef::filterImpl(Lscala/Function1;Z)Ljava/lang/Object;,2688
scala.collection.immutable.Vector::display2()[Ljava/lang/Object;,76
scala.collection.mutable.HashMap::companion()Lscala/collection/generic/GenericCompanion;,2338
scala.collection.immutable.Map$EmptyMap$::$minus(Ljava/lang/Object;)Lscala/collection/generic/Subtractable;,384
scala.collection.immutable.List$::ReusableCBF()Lscala/collection/generic/GenTraversableFactory$GenericCanBuildFrom;,3713332
scala.collection.mutable.HashTable$$anon$1::iterTable()[Lscala/collection/mutable/HashEntry;,66120
scala/collection/LinearSeqOptimized::last$(Lscala/collection/LinearSeqOptimized;)Ljava/lang/Object;,204028
scala.collection.mutable.WrappedArray$ofRef::copyToArray(Ljava/lang/Object;II)V,67392
scala.collection.concurrent.CNode::array()[Lscala/collection/concurrent/BasicNode;,2096
scala.collection.mutable.LinkedHashMap::clear()V,8
scala.Enumeration$ValueSet::$plus$plus(Lscala/collection/GenTraversableOnce;)Lscala/collection/Set;,4
scala.collection.mutable.WeakHashMap::isEmpty()Z,5304
scala.collection.MapLike$DefaultValuesIterable::toStream()Lscala/collection/immutable/Stream;,20
scala.collection.immutable.Map$Map2::foldLeft(Ljava/lang/Object;Lscala/Function2;)Ljava/lang/Object;,21856
scala.util.matching.Regex$$anon$4::isEmpty()Z,1673
scala.collection.immutable.HashSet$HashTrieSet::filterNot(Lscala/Function1;)Ljava/lang/Object;,136
scala.collection.immutable.Nil$::distinct()Ljava/lang/Object;,127284
scala/collection/convert/DecorateAsScala::$anonfun$asScalaIteratorConverter$1(Lscala/collection/convert/DecorateAsScala;Ljava/util/Iterator;)Lscala/collection/Iterator;,6
scala/collection/mutable/Seq::seq$(Lscala/collection/mutable/Seq;)Lscala/collection/mutable/Seq;,354
scala.collection.mutable.WrappedArray$::EmptyWrappedArray()Lscala/collection/mutable/WrappedArray$ofRef;,316166
scala.collection.generic.IdleSignalling$::scala$collection$generic$VolatileAbort$$abortflag_$eq(Z)V,1
scala.collection.mutable.HashMap::entriesIterator()Lscala/collection/Iterator;,10480
scala.collection.mutable.ArrayBuilder$ofRef::size()I,1039118
scala.collection.immutable.$colon$colon::$plus$plus(Lscala/collection/GenTraversableOnce;Lscala/collection/generic/CanBuildFrom;)Ljava/lang/Object;,34110
scala.collection.immutable.Set$Set1::builder$2(Lscala/collection/generic/CanBuildFrom;)Lscala/collection/mutable/Builder;,3837
scala.collection.Iterator$$anon$10::toSet()Lscala/collection/immutable/Set;,302
scala.collection.mutable.MapBuilder::elems_$eq(Lscala/collection/GenMap;)V,261028
scala.collection.mutable.ArrayBuffer::takeRight(I)Ljava/lang/Object;,546
scala/collection/mutable/FlatHashTable::alwaysInitSizeMap$(Lscala/collection/mutable/FlatHashTable;)Z,165759
scala.collection.immutable.Range$Inclusive::hasStub()Z,5294
scala.collection.immutable.Set$Set4::sizeHintIfCheap()I,2504
scala.collection.mutable.SetBuilder::elems_$eq(Lscala/collection/Set;)V,349517
scala.collection.mutable.GrowingBuilder::sizeHint(Lscala/collection/TraversableLike;)V,146
scala.collection.immutable.Vector::unzip(Lscala/Function1;)Lscala/Tuple2;,10680
scala.collection.mutable.ArrayOps$ofRef::thisCollection()Lscala/collection/mutable/IndexedSeq;,59709
scala.collection.mutable.LinkedHashMap$$anon$1::next()Ljava/lang/Object;,919
scala.collection.immutable.HashMap$HashTrieMap::get(Ljava/lang/Object;)Lscala/Option;,733000
scala.collection.immutable.Stream$Cons::toStream()Lscala/collection/immutable/Stream;,6
scala.collection.mutable.HashSet::sizeHintIfCheap()I,17326
scala.collection.immutable.VectorIterator::drop(I)Lscala/collection/Iterator;,18
scala.collection.mutable.LinkedHashSet::$minus$minus$eq(Lscala/collection/TraversableOnce;)Lscala/collection/generic/Shrinkable;,17
scala.collection.mutable.ListBuffer::len()I,11266478
scala/collection/parallel/Task::forwardThrowable$(Lscala/collection/parallel/Task;)V,10
scala.collection.mutable.HashMap$$anon$4::hasNext()Z,16773
scala/collection/immutable/Iterable::companion$(Lscala/collection/immutable/Iterable;)Lscala/collection/generic/GenericCompanion;,6362
scala.collection.mutable.HashSet::tableSizeSeed()I,340054
scala.collection.mutable.FlatHashTable$$anon$1::exists(Lscala/Function1;)Z,9586
scala.collection.immutable.HashMap$HashTrieMap::updated(Ljava/lang/Object;Ljava/lang/Object;)Lscala/collection/immutable/HashMap;,183539
scala.collection.immutable.HashMap$HashMap1::kv_$eq(Lscala/Tuple2;)V,26529
scala.collection.parallel.mutable.ParArray::ParArrayIterator()Lscala/collection/parallel/mutable/ParArray$ParArrayIterator$;,15
scala/collection/mutable/ArrayOps::$colon$plus$(Lscala/collection/mutable/ArrayOps;Ljava/lang/Object;Lscala/reflect/ClassTag;)Ljava/lang/Object;,176
scala.collection.immutable.SortedSet$::empty(Lscala/math/Ordering;)Lscala/collection/immutable/SortedSet;,5
scala.collection.immutable.Set$Set2::nonEmpty()Z,5066
scala.collection.mutable.Map$WithDefault::get(Ljava/lang/Object;)Lscala/Option;,87711
scala.collection.parallel.ParIterableLike$FlatMap::newSubtask(Lscala/collection/parallel/IterableSplitter;)Lscala/collection/parallel/ParIterableLike$Accessor;,4
scala.collection.mutable.HashSet::$plus$eq(Ljava/lang/Object;)Lscala/collection/mutable/HashSet;,565739
scala.collection.mutable.AnyRefMap::defaultInitialize(I)V,17804
scala.collection.mutable.HashSet::clear()V,4893
scala.Enumeration$ValueSet::union(Lscala/collection/GenSet;)Lscala/collection/Set;,4
scala/collection/IterableLike::$anonfun$zipWithIndex$1(Lscala/collection/mutable/Builder;Lscala/runtime/IntRef;Ljava/lang/Object;)V,12491
scala.collection.mutable.ArrayOps$ofInt::repr()[I,74999
scala.collection.immutable.Set$Set1::filterImpl(Lscala/Function1;Z)Ljava/lang/Object;,38092
scala.collection.mutable.WrappedArray$ofRef::toStream()Lscala/collection/immutable/Stream;,16606
scala.collection.mutable.LinkedHashSet::tableSizeSeed()I,422426
scala.reflect.io.PlainFile::filterImpl(Lscala/Function1;Z)Ljava/lang/Object;,3
scala.collection.IndexedSeqLike$Elements::grouped(I)Lscala/collection/Iterator$GroupedIterator;,356
scala/collection/TraversableOnce::addString$(Lscala/collection/TraversableOnce;Lscala/collection/mutable/StringBuilder;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Lscala/collection/mutable/StringBuilder;,60533
scala/collection/SeqLike::$anonfun$sorted$1$adapted([Ljava/lang/Object;Lscala/runtime/IntRef;Ljava/lang/Object;)Ljava/lang/Object;,64248
scala.collection.TraversableLike$$anonfun$map$1::apply(Ljava/lang/Object;)Ljava/lang/Object;,113
scala.collection.immutable.SortedMap$DefaultKeySortedSet::filterImpl(Lscala/Function1;Z)Ljava/lang/Object;,4
scala.collection.immutable.Set$Set2::builder$2(Lscala/collection/generic/CanBuildFrom;)Lscala/collection/mutable/Builder;,5810
scala.collection.mutable.ArrayOps$ofRef::thisCollection()Lscala/collection/Seq;,33507
scala.collection.mutable.HashSet::findElemImpl(Ljava/lang/Object;)Ljava/lang/Object;,780119
scala.collection.Iterator$$anon$10::toIterator()Lscala/collection/Iterator;,4
scala.collection.immutable.$colon$colon::zip(Lscala/collection/GenIterable;Lscala/collection/generic/CanBuildFrom;)Ljava/lang/Object;,58904
scala.reflect.internal.util.Statistics$QuantMap::initialCapacity()I,34
scala.collection.immutable.HashMap$HashMap1::filter0(Lscala/Function1;ZI[Lscala/collection/immutable/HashMap;I)Lscala/collection/immutable/HashMap;,6043
scala/collection/generic/GenericTraversableTemplate::$anonfun$transpose$1(Lscala/collection/generic/GenericTraversableTemplate;)Lscala/collection/mutable/Builder;,3419
scala.collection.concurrent.TrieMap::repr()Ljava/lang/Object;,4
scala.collection.immutable.VectorBuilder::$plus$plus$eq(Lscala/collection/TraversableOnce;)Lscala/collection/generic/Growable;,155685
scala.collection.immutable.$colon$colon::$colon$colon(Ljava/lang/Object;)Lscala/collection/immutable/List;,3793798
scala.collection.immutable.$colon$colon::addString(Lscala/collection/mutable/StringBuilder;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Lscala/collection/mutable/StringBuilder;,83993
scala.collection.immutable.Stream$Cons::filter(Lscala/Function1;)Ljava/lang/Object;,988
scala.collection.mutable.HashMap$$anon$2::iterator()Lscala/collection/Iterator;,9
scala.collection.immutable.MapLike$ImmutableDefaultKeySet::thisCollection()Lscala/collection/Iterable;,990
scala.collection.mutable.WrappedArray$ofInt::toList()Lscala/collection/immutable/List;,18
scala.collection.mutable.HashMap::result()Lscala/collection/mutable/Map;,43583
scala/collection/Iterator::withFilter$(Lscala/collection/Iterator;Lscala/Function1;)Lscala/collection/Iterator;,799
scala.collection.mutable.WrappedArray$ofRef::partition(Lscala/Function1;)Lscala/Tuple2;,2
scala.collection.immutable.HashSet$HashSet1::$plus(Ljava/lang/Object;)Lscala/collection/Set;,2892
scala.collection.IterableViewLike$$anon$5::$div$colon(Ljava/lang/Object;Lscala/Function2;)Ljava/lang/Object;,24
scala/collection/immutable/SortedMap::keySet$(Lscala/collection/immutable/SortedMap;)Lscala/collection/immutable/SortedSet;,3
scala.collection.mutable.HashMap$$anon$2::filter(Lscala/Function1;)Ljava/lang/Object;,6
scala/collection/IndexedSeqOptimized::takeWhile$(Lscala/collection/IndexedSeqOptimized;Lscala/Function1;)Ljava/lang/Object;,3
scala.collection.mutable.ArrayOps$ofByte::thisCollection()Lscala/collection/mutable/IndexedSeq;,3948
scala/collection/mutable/Map::seq$(Lscala/collection/mutable/Map;)Lscala/collection/mutable/Map;,3956
scala.collection.immutable.Set$EmptySet$::empty()Lscala/collection/Set;,44640
scala.collection.MapLike$DefaultKeySet::foreach(Lscala/Function1;)V,100
scala.collection.mutable.RedBlackTree$::contains(Lscala/collection/mutable/RedBlackTree$Tree;Ljava/lang/Object;Lscala/math/Ordering;)Z,1377
scala/collection/immutable/MapLike::$plus$plus$(Lscala/collection/immutable/MapLike;Lscala/collection/GenTraversableOnce;)Lscala/collection/immutable/Map;,24981
scala.collection.immutable.Set$EmptySet$::exists(Lscala/Function1;)Z,7652
scala.reflect.internal.Scopes$$anon$1::genericBuilder()Lscala/collection/mutable/Builder;,2960
scala.collection.mutable.HashSet::companion()Lscala/collection/generic/GenericCompanion;,881
scala.collection.mutable.LinkedHashMap::removeEntry(Ljava/lang/Object;)Lscala/collection/mutable/HashEntry;,2724
scala.collection.mutable.Map$WithDefault::keysIterator()Lscala/collection/Iterator;,852
scala.collection.SeqLike$$anon$1::tableSizeSeed()I,4642
scala.collection.mutable.AnyRefMap::get(Ljava/lang/Object;)Lscala/Option;,199915
scala.collection.immutable.MapLike$$anon$2::iterator()Lscala/collection/Iterator;,91
scala.collection.immutable.Map$Map3::size()I,871
scala.collection.MapLike$$anon$1::toList()Lscala/collection/immutable/List;,90
scala.collection.immutable.TreeSet::$plus(Ljava/lang/Object;)Lscala/collection/Set;,12
scala.collection.immutable.StringOps::r$506e3f25(Lscala/collection/GenSeq;)Lscala/util/matching/Regex;,1
scala.collection.immutable.Set$Set3::builder$2(Lscala/collection/generic/CanBuildFrom;)Lscala/collection/mutable/Builder;,1004
scala.collection.JavaConverters$::collectionAsScalaIterableConverter(Ljava/util/Collection;)Lscala/collection/convert/Decorators$AsScala;,2
scala.collection.mutable.WrappedArray$ofByte::size()I,2530
scala.collection.immutable.RedBlackTree$::keysIterator$default$2()Lscala/None$;,1
scala.collection.immutable.Map$Map3::collect(Lscala/PartialFunction;Lscala/collection/generic/CanBuildFrom;)Ljava/lang/Object;,416
scala/collection/IterableLike::toIterator$(Lscala/collection/IterableLike;)Lscala/collection/Iterator;,20157
scala.collection.immutable.HashMap$HashMap1::improve(I)I,28466
scala/collection/immutable/StringLike::r$(Lscala/collection/immutable/StringLike;Lscala/collection/Seq;)Lscala/util/matching/Regex;,350
scala/collection/IndexedSeqOptimized::exists$(Lscala/collection/IndexedSeqOptimized;Lscala/Function1;)Z,32794
scala/collection/mutable/Builder::mapResult$(Lscala/collection/mutable/Builder;Lscala/Function1;)Lscala/collection/mutable/Builder;,17
scala.collection.mutable.HashSet::index(I)I,3129724
scala.collection.immutable.Map$Map2::keySet()Lscala/collection/immutable/Set;,21870
scala.collection.mutable.ArrayOps$ofChar::elementClass()Ljava/lang/Class;,1209
scala.collection.convert.Wrappers$JIteratorWrapper::toStream()Lscala/collection/immutable/Stream;,2
scala.collection.parallel.ParIterableLike$CopyToArray::throwable_$eq(Ljava/lang/Throwable;)V,62
scala.collection.mutable.WrappedArray$ofRef::filterNot(Lscala/Function1;)Ljava/lang/Object;,602
scala.collection.immutable.HashSet$EmptyHashSet$::seq()Lscala/collection/TraversableOnce;,513
scala.collection.SeqLike$$anon$1::nnSizeMapAdd(I)V,5408
scala.collection.parallel.mutable.ParArray::arrayseq()Lscala/collection/mutable/ArraySeq;,122
scala/collection/IndexedSeqOptimized::isEmpty$(Lscala/collection/IndexedSeqOptimized;)Z,202439
scala.collection.immutable.Vector::combinations(I)Lscala/collection/Iterator;,17192
scala.collection.mutable.ArrayBuffer::$plus$eq(Ljava/lang/Object;)Lscala/collection/mutable/Buffer;,40167
scala.collection.mutable.LinkedHashMap::$plus$eq(Ljava/lang/Object;)Lscala/collection/generic/Growable;,13771
scala.collection.parallel.ExecutionContextTaskSupport::environment()Lscala/concurrent/ExecutionContext;,1
scala.collection.immutable.BitSet$BitSet1::contains(I)Z,1273330
scala.collection.mutable.HashMap::contains(Ljava/lang/Object;)Z,533050
scala.collection.mutable.ArrayBuffer::remove(I)Ljava/lang/Object;,21084
scala.collection.immutable.$colon$colon::sizeHintIfCheap()I,621748
scala.collection.immutable.MapLike$ImmutableDefaultKeySet::sizeHintIfCheap()I,5464
scala.collection.immutable.Set$EmptySet$::equals(Ljava/lang/Object;)Z,1690
scala.collection.mutable.HashSet::result()Ljava/lang/Object;,800
scala.collection.immutable.Set$EmptySet$::newBuilder()Lscala/collection/mutable/Builder;,89280
scala.collection.immutable.Range::scala$collection$immutable$Range$$validateMaxLength()V,1796
scala.collection.immutable.Set$Set4::$minus$minus(Lscala/collection/GenTraversableOnce;)Lscala/collection/generic/Subtractable;,10
scala.xml.NodeBuffer::seq()Lscala/collection/TraversableOnce;,4
scala.collection.immutable.Map$Map1::collect(Lscala/PartialFunction;Lscala/collection/generic/CanBuildFrom;)Ljava/lang/Object;,4034
scala.collection.mutable.BitSet::update(Ljava/lang/Object;Z)V,3246
scala.Enumeration$ValueSet::isEmpty()Z,92
scala.collection.immutable.TreeSet::$plus(Ljava/lang/Object;)Lscala/collection/immutable/TreeSet;,12
scala/collection/Iterator::foreach$(Lscala/collection/Iterator;Lscala/Function1;)V,382078
scala/collection/IndexedSeqOptimized::lengthCompare$(Lscala/collection/IndexedSeqOptimized;I)I,879
scala.collection.immutable.VectorIterator::blockIndex()I,343836
scala.collection.mutable.StringBuilder::append(Ljava/lang/String;)Lscala/collection/mutable/StringBuilder;,545771
scala.collection.mutable.Set$::canBuildFrom()Lscala/collection/generic/CanBuildFrom;,70
scala.collection.immutable.Map$EmptyMap$::repr()Ljava/lang/Object;,53354
scala.collection.immutable.Set$Set3::repr()Lscala/collection/generic/Subtractable;,246
scala.collection.immutable.Set$Set3::thisCollection()Lscala/collection/Traversable;,942
scala.collection.immutable.HashSet$HashTrieSet$$anon$1::exists(Lscala/Function1;)Z,582
scala.collection.immutable.StringOps$::thisCollection$extension(Ljava/lang/String;)Lscala/collection/immutable/WrappedString;,4327
scala.collection.mutable.ArrayOps$ofByte::indices()Lscala/collection/immutable/Range;,230
scala.collection.immutable.HashMap$HashTrieMap::contains0(Ljava/lang/Object;II)Z,354652
scala.collection.mutable.DefaultEntry::next_$eq(Lscala/collection/mutable/DefaultEntry;)V,641274
scala.Enumeration$ValueSet::nonEmpty()Z,66
scala.collection.mutable.ListBuffer::size()I,1
scala.collection.mutable.WrappedArrayBuilder::mkArray(I)Lscala/collection/mutable/WrappedArray;,9143
scala.collection.immutable.MapLike$ImmutableDefaultKeySet::toList()Lscala/collection/immutable/List;,990
scala.collection.immutable.Set$EmptySet$::seq()Lscala/collection/TraversableOnce;,30658
scala.collection.immutable.$colon$colon::takeWhile(Lscala/Function1;)Ljava/lang/Object;,2
scala.collection.MapLike$DefaultValuesIterable::flatMap(Lscala/Function1;Lscala/collection/generic/CanBuildFrom;)Ljava/lang/Object;,430
scala.collection.IndexedSeq$$anon$1::apply(Ljava/lang/Object;)Lscala/collection/mutable/Builder;,3380
scala.collection.mutable.LinkedHashMap::withFilter(Lscala/Function1;)Lscala/collection/generic/FilterMonadic;,402
scala.collection.immutable.Map$Map4::toList()Lscala/collection/immutable/List;,244
scala/collection/immutable/DefaultMap::$anonfun$$minus$1$adapted(Ljava/lang/Object;Lscala/Tuple2;)Ljava/lang/Object;,1
scala.collection.immutable.HashSet$EmptyHashSet$::foldLeft(Ljava/lang/Object;Lscala/Function2;)Ljava/lang/Object;,12
scala/collection/TraversableLike::$plus$plus$colon$(Lscala/collection/TraversableLike;Lscala/collection/Traversable;Lscala/collection/generic/CanBuildFrom;)Ljava/lang/Object;,2231
scala.collection.immutable.StringOps::head()Ljava/lang/Object;,5858
scala.collection.mutable.ArrayBuilder$ofLong::sizeHint(I)V,6
scala.collection.Iterator$$anon$10::find(Lscala/Function1;)Lscala/Option;,50076
scala.collection.parallel.ParIterableLike$FlatMap::throwable()Ljava/lang/Throwable;,14
scala.collection.SeqLike$$anon$1::apply(Ljava/lang/Object;)Ljava/lang/Object;,4944
scala/collection/mutable/FlatHashTable::capacity$(Lscala/collection/mutable/FlatHashTable;I)I,331518
scala.xml.NodeBuffer::size()I,16
scala/collection/SeqLike::$anonfun$distinct$1(Lscala/collection/mutable/Builder;Lscala/collection/mutable/HashSet;Ljava/lang/Object;)Ljava/lang/Object;,42522
scala.collection.immutable.StringOps::prefixLengthImpl(Lscala/Function1;Z)I,431
scala.collection.parallel.ExecutionContextTaskSupport::executionContext()Lscala/concurrent/ExecutionContext;,2
scala.collection.immutable.WrappedString::size()I,8558
scala/collection/IndexedSeqOptimized::takeRight$(Lscala/collection/IndexedSeqOptimized;I)Ljava/lang/Object;,273
scala.collection.immutable.WrappedString::scala$collection$immutable$StringLike$$isLineBreak(C)Z,788
scala.collection.immutable.HashMap$HashTrieMap::size()I,558183
scala/collection/parallel/ParIterableLike::task2ops$(Lscala/collection/parallel/ParIterableLike;Lscala/collection/parallel/ParIterableLike$StrictSplitterCheckTask;)Lscala/collection/parallel/ParIterableLike$TaskOps;,2
scala.collection.parallel.mutable.ParArray$::apply(Lscala/collection/Seq;)Lscala/collection/GenTraversable;,3
scala.collection.BitSetLike$$anon$1::end()I,24603
scala.collection.immutable.Map$Map1::map(Lscala/Function1;Lscala/collection/generic/CanBuildFrom;)Ljava/lang/Object;,686
scala/collection/generic/TraversableForwarder::toSet$(Lscala/collection/generic/TraversableForwarder;)Lscala/collection/immutable/Set;,3814
scala.collection.parallel.ParIterableLike$$anon$11$$anon$3::inner()Lscala/collection/parallel/ParIterableLike$StrictSplitterCheckTask;,4
scala.collection.immutable.Set$Set1::$minus(Ljava/lang/Object;)Lscala/collection/generic/Subtractable;,168
scala.collection.parallel.mutable.ParArray$Map::throwable_$eq(Ljava/lang/Throwable;)V,57
scala.collection.immutable.Set$EmptySet$::size()I,282812
scala.collection.immutable.$colon$colon::indexWhere(Lscala/Function1;)I,227954
scala.collection.mutable.ListBuffer::prependToList(Lscala/collection/immutable/List;)Lscala/collection/immutable/List;,69854
scala.collection.immutable.StreamIterator::next()Ljava/lang/Object;,327
scala.collection.mutable.Map$WithDefault::filterImpl(Lscala/Function1;Z)Ljava/lang/Object;,28
scala.collection.immutable.Map$Map3::contains(Ljava/lang/Object;)Z,2524
scala/collection/convert/DecorateAsScala::$anonfun$enumerationAsScalaIteratorConverter$1(Lscala/collection/convert/DecorateAsScala;Ljava/util/Enumeration;)Lscala/collection/Iterator;,84
scala.collection.mutable.ArrayOps$ofLong::length()I,1618
scala.collection.immutable.Stream$Cons::tail()Lscala/collection/immutable/Stream;,62588
scala.collection.convert.Wrappers$MapWrapper$$anon$1$$anon$5$$anon$6::getValue()Ljava/lang/Object;,24
scala.collection.mutable.HashMap::toSeq()Lscala/collection/Seq;,10
scala/collection/TraversableLike::hasDefiniteSize$(Lscala/collection/TraversableLike;)Z,168
scala.collection.mutable.ArrayBuilder$ofInt::size_$eq(I)V,22150
scala.collection.immutable.StringLike$$anon$1::len()I,99202
scala.collection.IndexedSeq$::ReusableCBF()Lscala/collection/generic/GenTraversableFactory$GenericCanBuildFrom;,45952
scala/collection/GenSeqLike::isDefinedAt$(Lscala/collection/GenSeqLike;I)Z,3312
scala.collection.parallel.mutable.ResizableParArrayCombiner$$anon$1::_combinerTaskSupport_$eq(Lscala/collection/parallel/TaskSupport;)V,19
scala.collection.immutable.$colon$colon::toSeq()Lscala/collection/immutable/Seq;,7032
scala.collection.mutable.LinkedHashSet$$anon$1::map(Lscala/Function1;)Lscala/collection/Iterator;,1234
scala/collection/mutable/BufferLike::trimStart$(Lscala/collection/mutable/BufferLike;I)V,91
scala.collection.immutable.Map$Map2::companion()Lscala/collection/generic/GenericCompanion;,4336
scala.collection.concurrent.SNode::k()Ljava/lang/Object;,783
scala/collection/TraversableLike::lastOption$(Lscala/collection/TraversableLike;)Lscala/Option;,2
scala.collection.IterableLike$$anon$1::map(Lscala/Function1;Lscala/collection/generic/CanBuildFrom;)Ljava/lang/Object;,110
scala.collection.immutable.$colon$colon::tail()Lscala/collection/immutable/List;,33645303
scala.collection.immutable.HashSet$HashTrieSet::canEqual(Ljava/lang/Object;)Z,310
scala.collection.mutable.RedBlackTree$::scala$collection$mutable$RedBlackTree$$minNode(Lscala/collection/mutable/RedBlackTree$Node;)Lscala/collection/mutable/RedBlackTree$Node;,520
scala.collection.immutable.VectorIterator::foreach(Lscala/Function1;)V,141952
scala.collection.mutable.ListBuffer::exported()Z,4221249
scala.collection.TraversableOnce$$anon$2::apply(Ljava/lang/Object;)Ljava/lang/Object;,4393
scala.collection.immutable.Nil$::mkString(Ljava/lang/String;)Ljava/lang/String;,85
scala.collection.immutable.$colon$colon::take(I)Lscala/collection/immutable/List;,3263
scala.collection.mutable.AnyRefMap::$plus$eq(Lscala/Tuple2;)Lscala/collection/mutable/AnyRefMap;,6294
scala.collection.immutable.RedBlackTree$BlackTree::value()Ljava/lang/Object;,9
scala.collection.mutable.HashMap::keySet()Lscala/collection/Set;,10
scala.collection.parallel.ParIterableLike$CopyToArray::tryMerge(Ljava/lang/Object;)V,46
scala.collection.mutable.HashSet::addElem(Ljava/lang/Object;)Z,1159102
scala.collection.mutable.RedBlackTree$::get(Lscala/collection/mutable/RedBlackTree$Tree;Ljava/lang/Object;Lscala/math/Ordering;)Lscala/Option;,18
scala.collection.immutable.Set$Set4::isTraversableAgain()Z,24
scala.collection.immutable.IndexedSeq$::newBuilder()Lscala/collection/mutable/Builder;,62309
scala.collection.MapLike$$anon$2::next()Ljava/lang/Object;,6716
scala.collection.mutable.AnyRefMap::update(Ljava/lang/Object;Ljava/lang/Object;)V,89784
scala/collection/mutable/HashTable$HashUtils::improve$(Lscala/collection/mutable/HashTable$HashUtils;II)I,2730819
scala.collection.mutable.MapBuilder::$plus$eq(Ljava/lang/Object;)Lscala/collection/mutable/Builder;,194644
scala/collection/mutable/ArrayOps$ofRef$::apply$extension([Ljava/lang/Object;I)Ljava/lang/Object;,109
scala.collection.immutable.$colon$colon::filterNot(Lscala/Function1;)Ljava/lang/Object;,135595
scala/collection/TraversableOnce::toSet$(Lscala/collection/TraversableOnce;)Lscala/collection/immutable/Set;,52016
scala/collection/Iterator::toIterator$(Lscala/collection/Iterator;)Lscala/collection/Iterator;,596
scala/collection/convert/AsScalaConverters::mapAsScalaMap$(Lscala/collection/convert/AsScalaConverters;Ljava/util/Map;)Lscala/collection/mutable/Map;,151
scala.collection.mutable.WrappedArrayBuilder::ensureSize(I)V,42064
scala.collection.immutable.$colon$colon::flatten(Lscala/Function1;)Lscala/collection/GenTraversable;,25974
scala.collection.mutable.ArrayBuilder$ofInt::sizeHint(Lscala/collection/TraversableLike;)V,8
