scala/collection/immutable/List::head()Ljava/lang/Object; from scala/tools/nsc/transform/Constructors$TemplateTransformer$Triage::triage,16699
scala/collection/TraversableOnce::foldLeft(Ljava/lang/Object;Lscala/Function2;)Ljava/lang/Object; from scala/tools/nsc/backend/jvm/opt/LocalOpt::methodOptimizations,1362
scala/collection/Seq::flatMap(Lscala/Function1;Lscala/collection/generic/CanBuildFrom;)Ljava/lang/Object; from sbt/internal/librarymanagement/IvySbt$::mergeDuplicateDefinitions,1
scala/collection/Seq::flatMap(Lscala/Function1;Lscala/collection/generic/CanBuildFrom;)Ljava/lang/Object; from sbt/internal/Load$::addResolvers,2
scala/collection/immutable/$colon$colon::tl_$eq(Lscala/collection/immutable/List;)V from scala/tools/nsc/transform/patmat/MatchOptimization$SwitchEmission::emitSwitch,498
scala/collection/immutable/List$::ReusableCBF()Lscala/collection/generic/GenTraversableFactory$GenericCanBuildFrom; from scala/tools/nsc/backend/jvm/BTypesFromSymbols::methodBTypeFromMethodType,80620
scala/collection/immutable/List::head()Ljava/lang/Object; from scala/tools/nsc/typechecker/Typers$Typer::typedCompoundTypeTree$1,12
scala/collection/immutable/List$::canBuildFrom()Lscala/collection/generic/CanBuildFrom; from scala/tools/nsc/ast/Trees$ResetAttrs$Transformer::transform,135
scala/collection/immutable/StringOps::<init>(Ljava/lang/String;)V from scala/tools/nsc/ast/parser/Scanners$Scanner::<init>,192
scala/collection/Seq$::canBuildFrom()Lscala/collection/generic/CanBuildFrom; from sbt/BuiltinCommands$::imports,2
scala/collection/Seq$::apply(Lscala/collection/Seq;)Lscala/collection/GenTraversable; from sbt/internal/util/Init::$anonfun$flattenLocals$6,2139
scala/collection/Traversable::foreach(Lscala/Function1;)V from scala/tools/nsc/typechecker/Typers$Typer::$anonfun$applyImplicitArgs$2,498
scala/collection/mutable/ArrayOps$ofRef::<init>([Ljava/lang/Object;)V from xsbt/ExtractAPI::build$1,6944
scala/collection/immutable/List::$colon$colon(Ljava/lang/Object;)Lscala/collection/immutable/List; from scala/reflect/internal/tpe/TypeConstraints$TypeConstraint::addLoBound,6582
scala/collection/mutable/LinkedHashSet$::apply(Lscala/collection/Seq;)Lscala/collection/GenTraversable; from scala/tools/nsc/backend/jvm/analysis/BackendUtils::$anonfun$addIndyLambdaImplMethod$3,178
scala/collection/immutable/List::init()Ljava/lang/Object; from scala/tools/nsc/transform/patmat/MatchAnalysis$MatchAnalyzer$VariableAssignment$4$::apply,9
scala/collection/immutable/List$::apply(Lscala/collection/Seq;)Lscala/collection/immutable/List; from scala/tools/nsc/javac/JavaParsers$JavaParser::termDecl,800
scala/collection/immutable/Set$::canBuildFrom()Lscala/collection/generic/CanBuildFrom; from sbt/internal/util/complete/Parsers::HexDigit,2
scala/collection/mutable/ListBuffer::<init>()V from scala/tools/nsc/transform/SpecializeTypes$$anon$2::makeSpecializedMembers,1362
scala/collection/immutable/$colon$colon::<init>(Ljava/lang/Object;Lscala/collection/immutable/List;)V from scala/tools/nsc/transform/patmat/Interface$TypedSubstitution$Substitution::$greater$greater,7454
scala/collection/Seq$::canBuildFrom()Lscala/collection/generic/CanBuildFrom; from sbt/Project::resolveDeps$2,3
scala/collection/immutable/Map$::apply(Lscala/collection/Seq;)Lscala/collection/GenMap; from scala/sys/package$::env,6
scala/collection/Seq$::canBuildFrom()Lscala/collection/generic/CanBuildFrom; from sbt/Project::resolveDeps$1,322
scala/collection/immutable/Map$::canBuildFrom()Lscala/collection/generic/CanBuildFrom; from sbt/internal/ConfigIndex::<init>,20683
scala/collection/LinearSeqOptimized::head()Ljava/lang/Object; from scala/tools/nsc/typechecker/Typers$Typer::synthesizePartialFunction,190
scala/collection/immutable/List::tail()Ljava/lang/Object; from scala/tools/nsc/transform/Mixin::$anonfun$rebindSuper$1,305
scala/collection/mutable/ListBuffer::<init>()V from scala/tools/nsc/transform/patmat/MatchOptimization$SwitchEmission$SwitchMaker::$anonfun$apply$3,3
scala/collection/Seq::foreach(Lscala/Function1;)V from sbt/internal/librarymanagement/IvySbt$::addExcludes,4
scala/collection/GenSeq::isEmpty()Z from scala/reflect/internal/tpe/TypeComparers::isPolySubType,186
scala/collection/immutable/Set::apply(Ljava/lang/Object;)Z from sbt/internal/util/Util$::quoteIfKeyword,2214
scala/collection/immutable/List$::canBuildFrom()Lscala/collection/generic/CanBuildFrom; from scala/tools/nsc/typechecker/Typers$Typer::typedCompoundTypeTree$1,6
scala/collection/mutable/ArrayOps$ofRef::foreach(Lscala/Function1;)V from xsbt/api/Visit::visitPath,133758
scala/collection/immutable/List::sortWith(Lscala/Function2;)Ljava/lang/Object; from scala/tools/nsc/typechecker/Infer$Inferencer$InferTwice$1::tryOnce,159
scala/collection/TraversableOnce::toSeq()Lscala/collection/Seq; from sbt/Classpaths$::autoPlugins,2
scala/collection/immutable/List::head()Ljava/lang/Object; from scala/tools/nsc/typechecker/Typers$Typer::typedTemplate,31144
scala/collection/immutable/List::isEmpty()Z from scala/tools/nsc/typechecker/Infer$Inferencer::protoTypeArgs,6276
scala/collection/Iterator::$init$(Lscala/collection/Iterator;)V from scala/util/matching/Regex$$anon$4::<init>,1686
scala/collection/mutable/ArrayOps$ofRef::<init>([Ljava/lang/Object;)V from sbt/internal/inc/ClassFileManager$TransactionalClassFileManager::delete,2
scala/collection/IterableLike::iterator()Lscala/collection/Iterator; from scala/runtime/Tuple2Zipped$::filter$extension,8737
scala/collection/immutable/List::length()I from scala/tools/nsc/transform/UnCurry$UnCurryTransformer::$anonfun$mainTransform$6,1251
scala/collection/immutable/StringOps::map(Lscala/Function1;Lscala/collection/generic/CanBuildFrom;)Ljava/lang/Object; from sbt/internal/util/complete/ProcessError$::pointerSpace,1
scala/collection/LinearSeqOptimized::head()Ljava/lang/Object; from scala/reflect/internal/transform/UnCurry$$anon$3::$anonfun$apply$1,840
scala/collection/mutable/Map::update(Ljava/lang/Object;Ljava/lang/Object;)V from scala/tools/nsc/transform/Mixin$MixinTransformer$SingleUseTraverser$2$::traverse,53
scala/collection/LinearSeqOptimized::head()Ljava/lang/Object; from scala/tools/nsc/typechecker/Namers$Namer::methodSig,14030
scala/collection/LinearSeqOptimized::head()Ljava/lang/Object; from scala/reflect/internal/transform/UnCurry$$anon$3::$anonfun$apply$3,7
scala/collection/Seq::mkString(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String; from sbt/internal/SettingCompletions$::lines$1,3
scala/collection/immutable/List$::unapplySeq(Lscala/collection/Seq;)Lscala/Some; from scala/tools/nsc/typechecker/Typers$Typer::typedBlock,3337
scala/collection/mutable/ListBuffer::toList()Lscala/collection/immutable/List; from scala/tools/nsc/ast/parser/Parsers$Parser::paramClause$1,2891
scala/collection/Seq::flatMap(Lscala/Function1;Lscala/collection/generic/CanBuildFrom;)Ljava/lang/Object; from sbt/internal/DefinedSbtValues::generated,3
scala/collection/TraversableLike::$plus$plus(Lscala/collection/GenTraversableOnce;Lscala/collection/generic/CanBuildFrom;)Ljava/lang/Object; from sbt/Defaults$::configSettings$lzycompute,4
scala/collection/immutable/Map$::empty()Lscala/collection/immutable/Map; from sbt/internal/KeyIndex$::<init>,4
scala/collection/immutable/List$::ReusableCBF()Lscala/collection/generic/GenTraversableFactory$GenericCanBuildFrom; from scala/tools/nsc/typechecker/RefChecks$RefCheckTransformer::checkAccessibilityOfReferencedTypes,1991
scala/collection/immutable/$colon$colon::tl_$eq(Lscala/collection/immutable/List;)V from scala/reflect/internal/Types$AliasTypeRef::parentsImpl,15
scala/collection/LinearSeqOptimized::isEmpty()Z from scala/tools/nsc/typechecker/Typers$Typer::$anonfun$typedDefDef$11,12921
scala/collection/mutable/ListBuffer::<init>()V from scala/tools/nsc/ast/parser/Parsers$UnitParser::<init>,192
scala/collection/immutable/List::head()Ljava/lang/Object; from scala/reflect/internal/TreeGen::mkTemplate,3640
scala/collection/immutable/List$::canBuildFrom()Lscala/collection/generic/CanBuildFrom; from scala/tools/nsc/typechecker/MethodSynthesis$ClassMethodSynthesis::$anonfun$createSwitchMethod$1,265
scala/collection/TraversableLike::$plus$plus(Lscala/collection/GenTraversableOnce;Lscala/collection/generic/CanBuildFrom;)Ljava/lang/Object; from sbt/Classpaths$::sbtClassifiersTasks,1
scala/collection/immutable/List::tail()Ljava/lang/Object; from scala/reflect/internal/tpe/GlbLubs::glb1$1,210
scala/collection/generic/FilterMonadic::foreach(Lscala/Function1;)V from scala/tools/nsc/typechecker/Typers$Typer::$anonfun$typedCase$2,459
scala/collection/immutable/List::toVector()Lscala/collection/immutable/Vector; from sbt/internal/server/LanguageServerReporter::toDiagnostics,47
scala/collection/immutable/List::$colon$colon(Ljava/lang/Object;)Lscala/collection/immutable/List; from scala/tools/nsc/transform/SpecializeTypes::cleanAnyRefSpecCache,1604
scala/collection/immutable/List::$plus$plus(Lscala/collection/GenTraversableOnce;Lscala/collection/generic/CanBuildFrom;)Ljava/lang/Object; from scala/tools/nsc/transform/patmat/MatchTranslation$MatchTranslator::translateCase,2781
scala/collection/immutable/List::tail()Ljava/lang/Object; from scala/reflect/internal/TreeGen::mkNew,820
scala/collection/Seq$::canBuildFrom()Lscala/collection/generic/CanBuildFrom; from sbt/internal/util/Init::deriveAndLocal,14
scala/collection/mutable/HashMap::remove(Ljava/lang/Object;)Lscala/Option; from scala/tools/nsc/transform/SpecializeTypes::$anonfun$cleanAnyRefSpecCache$1,19944
scala/collection/immutable/List::$plus$plus(Lscala/collection/GenTraversableOnce;Lscala/collection/generic/CanBuildFrom;)Ljava/lang/Object; from scala/tools/nsc/typechecker/Infer$Inferencer::inferTypedPattern,14
scala/collection/mutable/Map::apply(Ljava/lang/Object;)Ljava/lang/Object; from scala/tools/nsc/transform/SpecializeTypes::transformInfo,1604
scala/collection/TraversableOnce::toSet()Lscala/collection/immutable/Set; from sbt/ScopeFilter$::$anonfun$inResolvedProjects$1,27
scala/collection/SeqLike::sorted(Lscala/math/Ordering;)Ljava/lang/Object; from sbt/internal/PluginDiscovery$::writeDescriptor,1
scala/collection/immutable/List$::apply(Lscala/collection/Seq;)Lscala/collection/immutable/List; from scala/tools/nsc/ast/parser/TreeBuilder::repeatedApplication,12
scala/collection/immutable/Nil$::$colon$colon(Ljava/lang/Object;)Lscala/collection/immutable/List; from sbt/internal/util/EvaluateSettings$BindNode::dependsOn,18
scala/collection/immutable/List::isEmpty()Z from scala/tools/nsc/typechecker/Typers$Typer::typedClassDef,2380
scala/collection/immutable/List::head()Ljava/lang/Object; from scala/tools/nsc/typechecker/Typers$Typer::typedArrayValue$1,1040
scala/collection/Seq$::canBuildFrom()Lscala/collection/generic/CanBuildFrom; from sbt/Project$::transform,51
scala/collection/immutable/$colon$colon::<init>(Ljava/lang/Object;Lscala/collection/immutable/List;)V from scala/tools/nsc/backend/jvm/BCodeSkelBuilder$PlainSkelBuilder::paramTKs,22805
scala/collection/immutable/Set$::canBuildFrom()Lscala/collection/generic/CanBuildFrom; from scala/tools/nsc/transform/patmat/Solving$Solver::findAllModels$1,7
scala/collection/immutable/Set::toList()Lscala/collection/immutable/List; from scala/tools/nsc/symtab/classfile/Pickler$Pickle::putSymbol,42
scala/collection/LinearSeqOptimized::head()Ljava/lang/Object; from scala/tools/nsc/typechecker/NamesDefaults::addDefaults,694
scala/collection/Seq$::canBuildFrom()Lscala/collection/generic/CanBuildFrom; from sbt/Classpaths$::defaultArtifactTasks$lzycompute,1
scala/collection/immutable/List$::canBuildFrom()Lscala/collection/generic/CanBuildFrom; from scala/tools/nsc/transform/patmat/MatchApproximation$MatchApproximator$TreeMakersToProps$TreeMakerToProp::updateSubstitution,52422
scala/collection/immutable/Set$::apply(Lscala/collection/Seq;)Lscala/collection/GenTraversable; from scala/tools/nsc/transform/SpecializeTypes::<init>,3
scala/collection/mutable/HashTable$HashUtils::index(I)I from org/apache/ivy/core/RelativeUrlResolver::findOrAddEntry$60ace8db,1
scala/collection/Iterator::map(Lscala/Function1;)Lscala/collection/Iterator; from scala/reflect/io/Directory::list,3
scala/collection/immutable/List::tail()Ljava/lang/Object; from scala/reflect/internal/ExistentialsAndSkolems::existentialBoundsExcludingHidden,3202
scala/collection/immutable/List$::ReusableCBF()Lscala/collection/generic/GenTraversableFactory$GenericCanBuildFrom; from scala/tools/nsc/transform/patmat/TreeAndTypeAnalysis$CheckableTreeAndTypeAnalysis$typeArgsToWildcardsExceptArray$2$::apply,1369
scala/collection/immutable/List::$colon$colon$colon(Lscala/collection/immutable/List;)Lscala/collection/immutable/List; from scala/reflect/internal/Symbols$Symbol::withAnnotations,1126
scala/collection/immutable/List::tail()Ljava/lang/Object; from scala/tools/nsc/transform/patmat/Interface$TypedSubstitution$Substitution$substIdentsForTrees$2$::toTypes$lzycompute,3762
scala/collection/Seq::map(Lscala/Function1;Lscala/collection/generic/CanBuildFrom;)Ljava/lang/Object; from sbt/Command$::simpleParser,29
scala/collection/mutable/ListBuffer::toList()Lscala/collection/immutable/List; from scala/tools/nsc/typechecker/Typers$Typer::checkFeature,30
scala/collection/Seq$::canBuildFrom()Lscala/collection/generic/CanBuildFrom; from sbt/BasicCommandStrings$::historyHelp,1
scala/collection/immutable/Nil$::$colon$colon(Ljava/lang/Object;)Lscala/collection/immutable/List; from scala/tools/nsc/transform/patmat/MatchTranslation$MatchTranslator$ExtractorCallRegular::subPatRefs,124
scala/collection/Seq::nonEmpty()Z from sbt/librarymanagement/EvictionWarning$::$anonfun$evictionWarningLines$1,8
scala/collection/LinearSeqOptimized::isEmpty()Z from scala/tools/nsc/typechecker/Typers$Typer::$anonfun$typedDefDef$14,2
scala/collection/immutable/List::tail()Ljava/lang/Object; from scala/tools/nsc/transform/patmat/Logic$PropositionalLogic::removeVarEq,8368
scala/collection/immutable/List::isEmpty()Z from scala/tools/nsc/typechecker/RefChecks$RefCheckTransformer::checkAccessibilityOfReferencedTypes,2064
scala/collection/immutable/List$::ReusableCBF()Lscala/collection/generic/GenTraversableFactory$GenericCanBuildFrom; from scala/tools/nsc/typechecker/EtaExpansion::expand$1,156
scala/collection/immutable/Nil$::$colon$colon(Ljava/lang/Object;)Lscala/collection/immutable/List; from scala/tools/nsc/ast/parser/Parsers$Parser$$anonfun$topStat$1::applyOrElse,1
scala/collection/mutable/HashMap::update(Ljava/lang/Object;Ljava/lang/Object;)V from scala/tools/nsc/CompilationUnits$CompilationUnit$synthetics$::update,2794
scala/collection/immutable/IndexedSeq::size()I from scala/reflect/internal/tpe/TypeMaps$InstantiateDependentMap::<init>,17574
scala/collection/immutable/List::isEmpty()Z from scala/tools/nsc/transform/LambdaLift$LambdaLifter::addFreeParams,13623
scala/collection/Seq$::canBuildFrom()Lscala/collection/generic/CanBuildFrom; from sbt/internal/DefinedSbtValues::zip,6
scala/collection/mutable/Map::apply(Ljava/lang/Object;)Ljava/lang/Object; from sbt/Execute::addReverse,839
scala/collection/IndexedSeqOptimized::exists$(Lscala/collection/IndexedSeqOptimized;Lscala/Function1;)Z from scala/tools/reflect/FormatInterpolator$Conversion::hasAnyFlag,1
scala/collection/Seq$::canBuildFrom()Lscala/collection/generic/CanBuildFrom; from sbt/Append$$anon$1::appendValues,58
scala/collection/Seq$::apply(Lscala/collection/Seq;)Lscala/collection/GenTraversable; from akka/Dependencies$::$anonfun$actor$1,6
scala/collection/Seq::iterator()Lscala/collection/Iterator; from scala/xml/NodeSeq::iterator,106
scala/collection/immutable/List$::canBuildFrom()Lscala/collection/generic/CanBuildFrom; from scala/tools/nsc/typechecker/Implicits$ImplicitSearch::typedImplicit1,1924
scala/collection/immutable/Set::apply(Ljava/lang/Object;)Z from scala/tools/nsc/backend/jvm/BTypes$BType::isBoxed,13060
scala/collection/immutable/List::zip(Lscala/collection/GenIterable;Lscala/collection/generic/CanBuildFrom;)Ljava/lang/Object; from scala/tools/nsc/typechecker/Typers$Typer::computeParamAliases,386
scala/collection/immutable/List$::apply(Lscala/collection/Seq;)Lscala/collection/immutable/List; from scala/tools/nsc/typechecker/Typers$Typer::checkSelfConstructorArgs,92
scala/collection/Seq::foldRight(Ljava/lang/Object;Lscala/Function2;)Ljava/lang/Object; from sbt/Defaults$::foldMappers,6
scala/collection/mutable/HashMap::<init>()V from scala/tools/nsc/transform/patmat/MatchOptimization$CommonSubconditionElimination::doCSE,1012
scala/collection/SeqLike::lengthCompare(I)I from sbt/internal/Load$::loadTransitive,5
scala/collection/Seq::combinations(I)Lscala/collection/Iterator; from scala/tools/nsc/transform/patmat/Logic$PropositionalLogic::hasImpureAtom$1,8596
scala/collection/Iterable::$div$colon(Ljava/lang/Object;Lscala/Function2;)Ljava/lang/Object; from sbt/internal/util/BasicAttributeMap::$plus$plus,3560
scala/collection/mutable/AnyRefMap::getOrElseUpdate(Ljava/lang/Object;Lscala/Function0;)Ljava/lang/Object; from scala/tools/nsc/backend/jvm/analysis/BackendUtils::addIndyLambdaImplMethod,618
